26480	U.S.A	The visit to the volcanic park  was ended at the gift shop where the locals had volcanic sculptures for sale.
26481	U.S.A	THEY THROW THE BALL
26482	U.S.A	His mom was so proud of him.
26483	U.S.A	I clicked on another but it was still broken.
26484	U.S.A	THE HOME IS A VERY NICE
26485	U.S.A	The music on Joey's playlist was cheesy but that didn't stop anyone from dancing.
26486	U.S.A	Next I combined the herbs and curry to make a fragrant mix.
26487	U.S.A	The streets were crowded with all the people in the parade and all the observers, spilling out fromt the sidewalks.
26488	U.S.A	He had a great time on the hike.
26489	U.K	Moving on the next exhibit was of body pars and bones--perhaps more conventional.
26490	U.S.A	He's all set and waited for the people to arrive.
26491	U.S.A	They brought amazing gifts.
26492	U.S.A	Exhausted from playing with toys, the adults decide to watch a movie.
26493	U.S.A	The principal then comes out with a piece of paper giving the graduates confirmation  they've graduated
26494	U.S.A	Before getting on the plane, one cadet helped another with her uniform.
26495	U.S.A	Mom repositioned the kids to get a better photo.
26496	U.S.A	People enjoyed the musician who demonstrated his skills playing the drums.
26497	U.S.A	Although sometimes, he acts like an adult.
26498	U.S.A	There is no photo.
26499	U.S.A	There were even cupcakes!
26500	U.S.A	With dinner we had a nice glass of white wine.
26501	U.S.A	Chad Bungleworth was a typical college athlete.
26502	U.S.A	THE PICUTRE IS BEAUTIFUL
26503	U.S.A	He had a great time on the hike.
26504	U.S.A	It wasn't long, though, before they found and exit and walked into the daylight beyond.
26505	U.S.A	IT IS A FOOD
26506	U.S.A	Truth is, it's nice to be able to spend time with good people inside and outside of work.
26507	U.S.A	This is my friend from planet Zeon, they party hard there.
26508	U.S.A	The skills of the master were marked on the bbq.
26509	U.S.A	THE SOME WATCHING THE ROOM
26510	U.S.A	The children saw a machine that had fire coming out of its mouth.
26511	U.S.A	She didn't have fun on her date.
26512	U.S.A	There is nothing in this frame.
26513	U.S.A	She felt very tired after enjoying the party with the hat.
26514	U.S.A	I decided to stop by the gift shop.
26515	U.S.A	Her brother met his friends there.
26516	U.S.A	We marched in the peace walk to show our children how we care.
26517	U.S.A	There was vibrant fireworks going off.
26518	U.S.A	THE PICUTRE IS BEAUTIFUL
26519	U.S.A	We are getting married today!
26520	U.S.A	IT IS A PLANT
26521	U.S.A	His mom was so proud of him.
26522	U.K	The hotel was lovely, it had lots of old features
26523	U.S.A	The news broadcasted the tragic news of a plane crash.
26524	U.S.A	The beautiful weather and calm seas made the ride very enjoyable.
26525	U.S.A	Spring slowly returned to the forest.
26526	U.S.A	After a successful event, the planning committee takes a photo.
26527	U.S.A	The weather called for snow all week.
26528	U.S.A	The animals are thoroughly well  bred and from goo breeding stock.
26529	U.S.A	The guys are fun and rowdy.
26530	U.S.A	He had a great time on the hike.
26531	U.S.A	A man trying to appear tough poses in a fake muscular suit.
26532	U.S.A	The girl gets the ball and dribbles up court.
26533	U.K	We went to visit our son.  He lived beside the sea.
26534	U.S.A	With my friends and aquatints we will rally for a cause that has been left in the shadows .
26535	U.S.A	then do loving pictures
26536	U.S.A	He is sharing some last drinks with friends.
26537	U.S.A	Tonight we had a fun time hanging out with friends.
26538	U.S.A	A picture is not shown here.
26539	U.S.A	These were perhaps melting snow people.
26540	U.S.A	She began her swim and quickly got ahead
26541	U.S.A	Above the door to one of the buildings, you can see some intricate art carvings decorating the entry way.
26542	U.S.A	They've got music there.
26543	U.S.A	I took this panoramic shot of these interesting buildings.
26544	U.S.A	Some of the runners had clever shirts on.
26545	U.S.A	He gathers all of his ingredients.
26546	U.S.A	The dog was ready to go.
26547	U.S.A	IT IS A BROWN DOG
26548	U.S.A	The media confrence had a lot of smart people at it.
26549	U.S.A	We found the coast.
26550	U.S.A	After the parade was over we enjoyed a bonfire on the beach.
26551	U.S.A	Not sure I've ever seen those before
26552	U.S.A	Several of the aunts brought photo albums filled with memories.
26553	U.S.A	My family and I took a lovely walk and looked at all the sights
26554	U.S.A	The men were given mustaches, which added to the fun even though they were fake
26555	U.S.A	we are now walking and jogging in the streets
26556	U.S.A	The friends visited a colorful location and had fun.
26557	U.S.A	We raced our bikes on the road.
26558	U.S.A	Gerado works in the mines at night.
26559	U.S.A	It seems it made the electric go haywire as well.
26560	U.S.A	The carousel spotted in the middle of the zoo.
26561	U.S.A	It was nice to catch up with friends.
26562	U.S.A	The ruins have history carried throughout the years.
26563	U.S.A	I had to take a picture of my girl.
26564	U.S.A	I grew up in this house, and I loved sitting on the couch and really enjoyed the view.
26565	U.S.A	Here comes the bride!
26566	U.S.A	I loved the way the male singer sang.
26567	U.S.A	The sky at night is when I love to see them.
26568	U.S.A	Everything was really pretty and enjoyable.
26569	U.S.A	A scene with grass covered buildings and hills can be seen.
26570	U.S.A	It was a wild night for my friends and I.
26571	U.S.A	This girl looks pretty happy.
26572	U.S.A	The children were drawing a nice picture.
26573	U.S.A	There were finally stories of food.
26574	U.S.A	Our class sat at attention as the speakers talked
26575	U.S.A	The woman was excited for the July picnic.
26576	U.S.A	The shelves were empty from any inventory.
26577	U.S.A	They had lost half of their magnets.
26578	U.S.A	Representative companies set up to offer some refreshing beers.
26579	U.S.A	There once was a long road in a beautiful town.
26580	U.S.A	The dog was ready to go.
26581	U.S.A	The town had a statue for Martin Luther King Jr. put up.
26582	U.S.A	Those two nutballs are sneaking up on their dad at work.
26583	U.S.A	Fans could even have a temporary tattoo painted on their own.
26584	U.S.A	We are having a wonderful time at the st. patties parade!
26585	U.S.A	She is jumping for joy.
26586	U.S.A	He had a rough day, so he pours himself a drink.
26587	U.S.A	Now that the party is over I hope the couple enjoy a long and happy life together.
26588	U.S.A	they were on stage playing for a large crown
26589	U.S.A	The family hadn't been on vacation since she had been born and were very excited.
26590	U.S.A	There were many people at the party.
26591	U.S.A	He had a great time on the hike.
26592	U.S.A	They were colorful and abstract.
26593	U.S.A	THE PICUTRE IS BEAUTIFUL
26594	U.S.A	The romantic couple poses for pictures.
26595	U.S.A	Before they headed out for Spring Break, Joe went out and brought back food for the gang.
26596	U.S.A	He had a great time on the hike.
26597	U.S.A	Many people were there to listen to everyone speak.
26598	U.S.A	THEY RUN THE CYCLE
26599	U.S.A	They made sure that everything in the plant was running smoothly.
26600	U.S.A	Her boyfriend was not amused.
26601	U.S.A	Sometimes the fireworks look like exploding stars from the Milky Way.
26602	U.S.A	Even so, I can't help but feel nervous sometimes when my peers have to also watch.
26603	U.K	I even saw someone dressed as Jerry from the Spicegirls.
26604	U.S.A	Derek felt much better, and was proud to call Yu Yan his new girlfriend.
26605	U.S.A	There are dogs over there too
26606	U.S.A	There are a ton of people here.
26607	U.S.A	We biked along the sidewalk.
26608	U.S.A	THE PICUTRE IS BEAUTIFUL
26609	U.S.A	The dog was ready to go.
26610	U.S.A	The sample food looked good.
26611	U.S.A	For reals though ,all of these photos either lost their usage rights or have been taken down from the website.
26612	U.S.A	It was a beautiful day for him.
26613	U.S.A	I love the beautiful decorations.
26614	U.S.A	He is already out of his mind.
26615	U.K	Song played by strange looking people.
26616	U.S.A	They were trying to sell their house.
26617	U.S.A	This subway is so nice and bright.
26618	U.S.A	Her vocals pulled you into a thoughtful trance.
26619	U.S.A	I see a precious cat through the window.
26620	U.S.A	One picture they took had no one from the family in it.
26621	U.S.A	Security makes sure that everyone is safe and no one is carrying anything dangerous.
26622	U.S.A	Luckily our view was always so cool.
26623	U.S.A	Unfortunately, not washing their hands posed a serious risk to their next few patients, resulting in sad deaths the kids would prefer to not remember.
26624	U.S.A	IT IS A MOTOR
26625	U.S.A	The girl and the grandmother embrace
26626	U.S.A	It's finally time for vacation!
26627	U.S.A	There was a van with a really great detailing on it
26628	U.S.A	THE PICTURE IS BEAUTIFUL
26629	U.S.A	We had a great dinner with our family.
26630	U.S.A	The others in the king's friend circle were indifferent.
26631	U.S.A	The different generations all enjoyed playing games.
26632	U.S.A	He took a different route home, to see different parts of the town.
26633	U.S.A	I have never seen yellow flowers shine so bright.
26634	U.S.A	Nature is making its home there.
26635	U.S.A	Now it is time to put her tricycle away for the night.
26636	U.S.A	THE ARE MEETING HALL
26637	U.S.A	A mom and her daughter wait with a sign.
26638	U.S.A	The man stood in front of the apartment building for his picture to be taken.
26639	U.S.A	A party gathered at the park he was at.
26640	U.S.A	We started with our hands over our heart.
26641	U.S.A	The Internet is still not in every house, like the one I viewed according to the brochure.
26642	U.S.A	IT IS A WHITE STASHU
26643	U.S.A	After lunch the ping pong playoffs were going, she had never played and couldn't relate to the players.
26644	U.S.A	The karaoke session was pretty good with lots of performers men and women.
26645	U.S.A	A man is visiting a city.
26646	U.S.A	A soldier received a medal.
26647	U.S.A	Around the tall buildings there are ground leafy vines growing.
26648	U.S.A	Just after they got done running a mile.
26649	U.S.A	I got my Chrysler when I was very young; we have lots of backseat stories to tell.
26650	U.S.A	Everyone was cheering for him, and took lots of pictures.
26651	U.S.A	Everywhere we go, the buildings, whether they are modern, or ancient, are a wonderful reminder of the diversity of humankind and of art and its interpretation.
26652	U.S.A	Everyone had such a great time at the party.
26653	U.S.A	Winter came to the sleepy little midwestern town and it was time again for the Annual Snow Sculpture Competition.
26654	U.S.A	The girls would always dress up for dinner.
26655	U.S.A	we return back after two weeks of summer.
26656	U.S.A	The dog was ready to go.
26657	U.S.A	"I'm going to pretend to understand this guy because he seems really nice."
26658	U.S.A	His mom was so proud of him.
26659	U.S.A	The audience had lots of laughs and fun.
26660	U.S.A	The tunnels show how local artists work.
26661	U.S.A	THE PICUTRE IS BEAUTIFUL
26662	U.S.A	He had a great time on the hike.
26663	U.S.A	I'm sure there was a lot of fun here long ago.
26664	U.S.A	THE PICTURE IS BEAUTIFUL
26665	U.S.A	Always great to capture these moments.
26666	U.S.A	Found a empty table so i grabbed some food.
26667	U.S.A	see the beautyful picture
26668	U.S.A	We enjoyed the party life.
26669	U.S.A	The tide's journey was long and hard.
26670	U.S.A	THE PICUTRE IS BEAUTIFUL
26671	U.S.A	They're excited to start their new journey after summer.
26672	U.S.A	Going to the market we passed a pet store and decided to go inside.
26673	U.S.A	The wife shares a kiss with her husband.
26674	U.S.A	His mom was so proud of him.
26675	U.S.A	The little boy is dressed for the party wearing one of his hats.
26676	U.S.A	By the next day, Jack thought things were fine.
26677	U.S.A	IT IS A PLAY GROUND
26678	U.S.A	THE BOY WAS ANGRY
26679	U.S.A	There were lots of model misstles.
26680	U.S.A	When everyone was taken care of and safe, all parties left the scene.
26681	U.S.A	After hanging outdoors, they decided to come inside to play a game of bowling.
26682	U.S.A	And then comes the The moment everyone's been waiting for, the Bokay toss.
26683	U.S.A	His mom was so proud of him.
26684	U.S.A	IT IS A GIFT
26685	U.S.A	The ornaments glowed and reflected light all around the room.
26686	U.S.A	Upon being outside, the baby began to make joyful noises, making the kids even happier.
26687	U.S.A	After the cake, don't forget the customaryfirst dance.
26688	U.S.A	The impressive award cast a shadow.
26689	U.S.A	The piggy bank is a perfect gift for a rainy day fund.
26690	U.S.A	The tug in blue wished that he hadn't purchased his ugly shirt.
26691	U.S.A	She wished I had kept the sign so she could hold on to the memories of her pot farm.
26692	U.S.A	Some days she almost felt like she was in an office building cubicle.
26693	U.S.A	Then floated in the sky with a birds eye view of the entire carnival.
26694	U.S.A	IT IS A BRIDGE
26695	U.S.A	IT IS A BUILDING
26696	U.S.A	I shot another amazing picture here.
26697	U.S.A	A butterfly stopped to say hello to the hiker, waving its wings.
26698	U.S.A	The stories were very popular.
26699	U.S.A	The lake was were the bear swam.
26700	U.S.A	We walked the property and saw the ducks were not happy with the situation.
26701	U.S.A	There were many games for kids to play,
26702	U.S.A	There were even shows with costumed characters.
26703	U.S.A	The boy had a lot of fun playing with the peg imprints.
26704	U.S.A	People were full of emotion watching the couple exchange their heartfelt vows.
26705	U.S.A	The bird was accustomed to human habitation.
26706	U.S.A	Johns wife sotood next to the course to cheer him on .
26707	U.S.A	He made many dishes, the chicken being the main dish.
26708	U.S.A	We went to go see some cool cars.
26709	U.S.A	The bride and groom did the vow exchange
26710	U.S.A	I liked the angle of the shot with the cloudy sky in the background.
26711	U.S.A	The teacher is on the stage, and calls for Norm.
26712	U.S.A	looking down from  the wheel, there were many steel beams and wires
26713	U.S.A	IT IS ALSO A CAT
26714	U.S.A	The teacher stepped in and helped when we were having trouble.
26715	U.S.A	Magazines, plants and comfy couches add to the homey vibe.
26716	U.S.A	The woman was undecided on the vegetables.
26717	U.S.A	We are at the parade.
26718	U.S.A	Meg was the first to hit the beach and got a fantastic tan.
26719	U.S.A	Night time fell and several fell asleep at the party.
26720	U.S.A	Grandma had never seen a seagull so close before.
26721	U.S.A	After being served a green drink, they knew they loved it.
26722	U.S.A	We often forget how much tiemand energy goes into creating our National Monuments.
26723	U.S.A	I think this person dressed a little to old for this party.
26724	U.S.A	The roller coaster was the most fun.
26725	U.S.A	Our vacation started off with this first picture.
26726	U.S.A	This is a coffee sponsorship.
26727	U.S.A	THE PICUTRE IS BEAUTIFUL
26728	U.S.A	The pig is very happy that he is not baccon.
26729	U.S.A	By the end of the night, everyone is drunk and happy.
26730	U.S.A	The dog was ready to go.
26731	U.S.A	The weekend is always the best time to party!
26732	U.S.A	When they returned from their round-the-world journey they sat on the dock and dangled their feet into the water.
26733	U.S.A	His wife was very adventurous.
26734	U.S.A	On their visit, they ran into a mechanical problem with the scooter.
26735	U.S.A	IT IS A CAR
26736	U.S.A	And was very happy to be in the field.
26737	U.S.A	It sure doesn't look like Momma approves.
26738	U.S.A	I'm a nature girl and I love green trees and sandy beaches.
26739	U.S.A	He tried to get the kite up in the air by pulling on the strings and getting the kinks out.
26740	U.S.A	The mask scoot holds up a sign that ask his girlfriend to marry him.
26741	U.S.A	And was very happy to be in the field.
26742	U.S.A	After playing tug of war the group ate lunch together.
26743	U.S.A	Even if you don't want to put your head into the hole, you can interact with the scene.
26744	U.S.A	The room was decorated with clouds on the walls.
26745	U.S.A	The food at the inn was amazing.
26746	U.S.A	All the women in her family came.
26747	U.S.A	The dog was ready to go.
26748	U.S.A	We saw many beautiful bugs that day.
26749	U.S.A	They spend the day discussing a plan.
26750	U.S.A	When the testers were done and gave their approval, all designers celebrated and strategized their final phase.
26751	U.S.A	Party goers socialize in the main lobby.
26752	U.S.A	Then I took some neat close ups of tree bark.
26753	U.S.A	THE SING A SONG
26754	U.S.A	His mom was so proud of him.
26755	U.S.A	The Ferris wheel glows in the night sky.
26756	U.S.A	This was the last building we saw.
26757	U.S.A	It was a happy moment with friends.
26758	U.S.A	She continued to create new pieces, using the skills and patterns the had learned from all her old projects.
26759	U.S.A	Michaels dad was very proud of him.
26760	U.S.A	The statue scared my daughter each time we walked pass.
26761	U.S.A	It was all worth it for the couple to see the fireworks.
26762	U.S.A	The family went to an art show.
26763	U.S.A	As we are viewing it the words I can think of is wow, wow, wow.
26764	U.S.A	Sunsets on the trees feature gorgeous while blankets of snow.
26765	U.S.A	When we got closer we noticed there was a whole family of ducks.
26766	U.S.A	Adding sprinkles to cake is fun.
26767	U.S.A	We made a lot of progress today.
26768	U.S.A	Only one of the hikers attended the concert of medieval music at the end of the day.
26769	U.S.A	we then went hiking and we'd seen a nest of birds on the trail
26770	U.S.A	IT IS A WATER
26771	U.S.A	The kids loved jumping in the bounce houses while the soldiers watched.
26772	U.S.A	I can't believe that I've had the opportunity to visit the oldest standing city in the world.
26773	U.S.A	IT IS A HOUSE
26774	U.S.A	Some of my friends became sleepy and took a nap on the couch.
26775	U.S.A	What a cool limo to set off in
26776	U.S.A	With dusk upon them the fireworks make a slow start
26777	U.S.A	Later, after the party, Eve was so drunk, she couldn't remember where they had parked the car.
26778	U.S.A	And the show was in full swing.
26779	U.S.A	At the end of the trip, the group had many pictures to show from their travels.
26780	U.S.A	IT IS A FOOD
26781	U.S.A	The carnival was in town.
26782	U.S.A	It was Kay and Reid's 50th wedding anniversary.
26783	U.S.A	Lets go tailgating, go team go, rah rah!
26784	U.S.A	It was a sad day when Roberto wrecked his car.
26785	U.S.A	There were so many beautiful sights to see both indoors and out.
26786	U.S.A	Our neighborhood pool hall is a fun place to visit.
26787	U.S.A	We went to the city and toured a church.
26788	U.S.A	The photographer took a nice photo.
26789	U.S.A	There was also some rice krispys.
26790	U.S.A	It was a special time and mommy was so excited
26791	U.S.A	Tourists can also enjoy water skiing, which can be fun or scary.
26792	U.S.A	The man in the blue shirt crosses his arms and stands next to a woman in red with a white head wrap on her head.
26793	U.S.A	Step two - Check your surroundings. Note anyone that could be a witness.
26794	U.S.A	Mr and Mrs. Beckham are very happy at their reception.
26795	U.S.A	Hell yeah, said Fran.
26796	U.S.A	THE GIRL WATCH THE SEA
26797	U.K	Hi I'm Jenny, I'm Choi nice to meet you Jenna
26798	U.S.A	This is a world free of hunger where everyone gets salad and kabobs!
26799	U.S.A	Among the wildlife I personally found the kangaroos to be the most extreme.
26800	U.S.A	Only a handful of people attended.
26801	U.S.A	Last Friday I went to the beach to look for shells.
26802	U.S.A	The soldiers spoke to each of them.
26803	U.S.A	The area surrounding the train yard was lined with trees, whose ice covered branches sank to the ground.
26804	U.S.A	She loved seeing the cheerleaders dance and flip.
26805	U.S.A	The woman embarked on an adventure into the country riding a train.
26806	U.S.A	I was walking in the woods and ran into spider webs.
26807	U.S.A	The dog was ready to go.
26808	U.S.A	IT IS A PLAYING
26809	U.S.A	The people saw green a lot.
26810	U.S.A	The restaurant offered many options for their fresh seafood, making it difficult to choose.
26811	U.S.A	The graduating kids cheer!
26812	U.S.A	I really love the fireworks.
26813	U.S.A	THE PICUTRE IS BEAUTIFUL
26814	U.S.A	This vehicle ranks highest in all weather conditions during driving.
26815	U.S.A	It doesn't look too cold from here.
26816	U.S.A	The renovation on the building begins.
26817	U.S.A	I was given a reward, despite how I was dressed.
26818	U.S.A	Now that is a good oicture.
26819	U.S.A	The girls had a great time at the game.
26820	U.S.A	I was visiting my brother in a foreign city.
26821	U.S.A	this photo is no longer available
26822	U.S.A	Heres a few examples.
26823	U.S.A	Later, they were sure to visit the museum to learn all the information they could about whales.
26824	U.S.A	The sheriff even posed for a few pictures.
26825	U.S.A	The penguins made him laugh.
26826	U.S.A	IT IS A MEETIN HALL
26827	U.S.A	You could shop for various goods sold by many different people.
26828	U.S.A	the grandmother picked the little girl up and let her view the boat.
26829	U.S.A	The guitar was loud.
26830	U.S.A	At the reception, everyone gathers at the tables for delicious food.
26831	U.S.A	The Nixon Library is clean and inviting.
26832	U.S.A	When they got out of the water and climbed onto their bikes, Chris wasn't too far back.
26833	U.K	THE CAKE IS PRETTY
26834	U.S.A	The snow rested so gently on the rooftops and trees.
26835	U.S.A	I also cook cream covered cakes.
26836	U.S.A	Our tour through the mountains showed us a great many natural and man-made wonders, including these intriguing wooden structures.
26837	U.S.A	This is one of my favorite shots on the island.
26838	U.S.A	A man and his baby pose for a picture at the beach.
26839	U.S.A	The male and the female had a good time.
26840	U.S.A	This is what a wealthy male looks like back in the day.
26841	U.S.A	And there it goes.
26842	U.S.A	The outside balcony is very unstable.
26843	U.S.A	The soldiers house had a bird house of his favorite team in remembrance of him.
26844	U.S.A	They made it to the bean and marveled at it's beauty.
26845	U.S.A	My sister and I picked up some mushrooms.
26846	U.S.A	I have friend who love riding his bike, especially he enjoy it more in the cold.
26847	U.S.A	When I asked about the microwave, he just shrugged his shoulders and said "eventually'' and cracked open another beer.
26848	U.S.A	He was ready- the racer in the sumo suit.
26849	U.S.A	such a crazy expirience
26850	U.S.A	This was not the time nor place to bring up school, and this meeting remained about the friendship they all shared.
26851	U.S.A	The male comes from a family which are fans of the mets.
26852	U.S.A	Fans were upset at the outcome of the game.
26853	U.S.A	They also wore kimonos to embrace the Japanese ways.
26854	U.S.A	Finally the bride and groom headed down the aisle.
26855	U.S.A	It a time filled with fun.
26856	U.S.A	The walls of the building were drab.
26857	U.S.A	The view of the stage was really good from our seats.
26858	U.S.A	A sign stood at the entrance of the market.
26859	U.S.A	The crowd was large and well-behaved, with many families present.
26860	U.S.A	they even brought tanks.
26861	U.S.A	The new mother was surprised the party had been such a hit and thanked her parents for their attendance.
26862	U.S.A	Cotton candy is part of every trip to the amusement park.
26863	U.S.A	It was a beautiful day for him.
26864	U.S.A	Walking the dogs, everyone is happy to get ouside.
26865	U.S.A	THERE WAS EVEN A CLASS PICTURE
26866	U.S.A	The watching crowd was very pleased with what they saw.
26867	U.S.A	The photographs are so interesting to study. It really shows the era they were taken during.
26868	U.S.A	I don't need no stinkin' glasses!
26869	U.S.A	She loves taking selfies of her and the dog.
26870	U.S.A	Most of the fans though were thrilled to be at this location.
26871	U.S.A	The passenger of the oncoming vehicle said his car incurred damage too.
26872	U.S.A	We went looking for a good tree in the woods.
26873	U.S.A	IT IS A BLANK PICTURE
26874	U.S.A	Soon afterwards a DJ went to the mic and began spinning disc; we got up and began to dance.
26875	U.S.A	Yup, they did it, they brought me to the sand.
26876	U.S.A	Some creepy, some just out of ordinary and unexpected.
26877	U.S.A	It looks like a city that has been abandoned.
26878	U.S.A	They are taking money for tickets.
26879	U.S.A	IT IS A AGROUND
26880	U.S.A	On the floor there is another memorial for the massacred people of 1979.
26881	U.S.A	The bride and groom posed for a picture as I took my own from the side.
26882	U.S.A	The vehicle took time to prepare for the day.
26883	U.S.A	The group of old people say together.
26884	U.S.A	The players went on the field in formation.
26885	U.S.A	The african boy is happy at school
26886	U.S.A	Everywhere I looked, there were beautiful women dressed for the occasion riding around in cars.
26887	U.S.A	Make sure everything is in order in the pews
26888	U.S.A	They broke the world record with how many people showed up.
26889	U.S.A	He flew to the ground for a bite to eat.
26890	U.S.A	We ate a lot of "medieval" food.
26891	U.S.A	His mom was so proud of him.
26892	U.S.A	Towards the end the fireworks began to produce multi- firing streamers
26893	U.S.A	I have been preparing food for this classy event since dawn.
26894	U.S.A	His mom was so proud of him.
26895	U.S.A	Sometimes you have to have a party for no reason.
26896	U.S.A	THE PICUTRE IS BEAUTIFUL
26897	U.S.A	Finally it was cake time.
26898	U.S.A	My friend has fallen behind.
26899	U.S.A	It was extremely old but still beautiful.
26900	U.S.A	The speech was made to the people from the mayor.
26901	U.S.A	The stands were packed with spectators
26902	U.S.A	The class president closes the event.
26903	U.S.A	People will be invited into the castle to get up-close views of the old architecture.
26904	U.S.A	this is a cool drink
26905	U.S.A	They displayed signs conveying their message in local buildings.
26906	U.S.A	people keep coming from different places to attendt to the event
26907	U.S.A	She hiked the mountains to get a better view of Peru.
26908	U.K	i love this mantis.
26909	U.S.A	The bride start do dance with an elderly man.
26910	U.S.A	After consuming all of the food, the family takes one last picture before going home.
26911	U.S.A	He wants to cuddle all of the time.
26912	U.S.A	some frat boys were having a party/get together
26913	U.S.A	The cadets showed up for him.
26914	U.S.A	Night descends upon the city.
26915	U.S.A	Some people wore silly costumes.
26916	U.S.A	The opposing team is trying to block them from scoring.
26917	U.S.A	IT IS  A TREE
26918	U.S.A	My wife set out snacks for Tom's Bachelor party
26919	U.S.A	IT IS A BLACK CURDS
26920	U.S.A	A woman with a paisley top stand and smile.
26921	U.S.A	Mom and Dad had to get low to help the babies find the hidden prizes.
26922	U.S.A	lastly we will take a lot of pictures of the moments.
26923	U.S.A	And came nose down onto the pavement.
26924	U.S.A	we invited her sister and her boyfriend along to enjoy in the fun the two of them are  basically inseperable
26925	U.S.A	A gang of people showed up to watch.
26926	U.S.A	the building was huge
26927	U.S.A	He was thrilled; He was the son of his mother
26928	U.S.A	Although it is beautiful, it is not for me.
26929	U.S.A	The male pretended to be happy about his graduation.
26930	U.S.A	At least the food is kind of okay.
26931	U.S.A	THE PICUTRE IS BEAUTIFUL
26932	U.S.A	Parents celebrate their son's first birthday inviting kids in the neighborhood, a boy gave him a giant soccer ball.
26933	U.S.A	The mayor spoke briefly, letting the majority of the time be dedicated to learning.
26934	U.S.A	Way to go Steelers!
26935	U.S.A	I'm so excited to be here at this concert finally seeing my favorite band live!
26936	U.S.A	IT IS A PROTEST
26937	U.S.A	IT IS A SEA
26938	U.S.A	IT HAS A HILLS
26939	U.S.A	They laughed and had great fun, stopping to take silly pictures every so often.
26940	U.S.A	Marred with a lot of relatives.
26941	U.S.A	The parade was going past the male.
26942	U.S.A	THE PICUTRE IS BEAUTIFUL
26943	U.S.A	Then a painting with two people in the middle and pictures on the side with hands in a peace sign are shown
26944	U.S.A	The dog was ready to go.
26945	U.S.A	A big crowd showed up for the dress up party.
26946	U.S.A	Secretly though, she wished she was the one dancing with Bill.
26947	U.S.A	If this continues at this rate, within the next five years 142,000 will report being homeless due to the small amount of housing available.
26948	U.S.A	My artist (best friend) covered both my arms in them.
26949	U.S.A	The stained glass windows tell the story of Sleeping Beauty which you follow along as you walk.
26950	U.S.A	They could all dance and hop around without tripping
26951	U.S.A	IT IS A BLANK PICTURE
26952	U.S.A	Looks like she has a good life and good friends to share it with, that looks like the restaraunt off of Main Street and 5th avenue.
26953	U.S.A	this  is  crowd of pepole
26954	U.S.A	Not only are Kim and her band talented musicians, they are also very good speakers.
26955	U.S.A	Someone thought their stuffed animals would enjoy the parade.
26956	U.S.A	Astonishingly, multiples whales could be seen swimming in close proximity to eachother.
26957	U.S.A	In this organization so many attended to participate in this ceremony.
26958	U.S.A	there were lots of cabins where to play
26959	U.S.A	Theres nothing I love more than to watch the waves splah on the rooks.
26960	U.S.A	It was a very successful rally.
26961	U.S.A	THE FATHER AND BABY
26962	U.S.A	Another man waited for the pictures to be taken.
26963	U.S.A	It was a great day for the whole family.
26964	U.S.A	The tank is the crowd's favorite part of the parade.
26965	U.S.A	The woman shares a secret with the guy at the party.
26966	U.S.A	They both leaned in to blow out the candles.
26967	U.S.A	This is where the festivities began.
26968	U.S.A	the coast line is a fun place also
26969	U.S.A	THE PICUTRE IS BEAUTIFUL
26970	U.S.A	IT IS A WINDOWAS
26971	U.S.A	I sure hope she's not going to put Borax in it!
26972	U.S.A	There were a lot of people there.
26973	U.S.A	there was plenty of walking distance from the parking spots.
26974	U.S.A	They had all waited for the day Luke and Cindy got married.
26975	U.S.A	The son shone so pretty that day
26976	U.S.A	Grandma and Grandma stood closely together as they waited in line.
26977	U.S.A	Papa is the ice cream king, for sure.
26978	U.S.A	THE RESTOURANT IS FULL OF PEOPLES
26979	U.S.A	Half of my food was eaten by my boyfriend.
26980	U.S.A	THEY TAKE GROUP PHOTO
26981	U.S.A	The old stone was from a great time in history.
26982	U.S.A	THE TAKE GROUP PHOTO
26983	U.S.A	He had a great time on the hike.
26984	U.S.A	I was happy to be there with Karen
26985	U.S.A	The service people take notes about what's being uttered by the black speakers.
26986	U.S.A	The next door neighbor's "classic" broken down in the middle of the street.
26987	U.S.A	The dog was ready to go.
26988	U.S.A	IT IS A MOUNTAIN
26989	U.S.A	There was some nice shrubs as well.
26990	U.S.A	This ride that spun around was my favorite
26991	U.S.A	Pat and Mike enjoying the evening.
26992	U.S.A	Cary Grant was a great male actor in his years.
26993	U.S.A	Then I came across a bunch of protesters.
26994	U.S.A	The military weapons are second to none.
26995	U.S.A	The process includes molding and involving a brush for the fine details.
26996	U.S.A	Once we arrived we had lots of fun exploring the train station - it was a historical site.
26997	U.S.A	When rappers get together in large groups it's difficult to judge but someone always wins.
26998	U.S.A	All of the flowers in the garden represented the colors of the rainbow.
26999	U.K	Helping is fun but no eating your brush though
27000	U.S.A	The party was full of lovely friends.
27001	U.S.A	If you look close you can see the snow on the street in the picture.
27002	U.S.A	Whatever free time Gerado has left, he enjoys hiking the island terrain.
27003	U.S.A	They want people to think they are dangerous.
27004	U.S.A	They looked at the animals.
27005	U.S.A	In the summer time it is popular to have a party.
27006	U.S.A	The girls were having fun together, if a little self conscious in their tiny swimsuits.
27007	U.S.A	Once the race was finished they celebrated with cheap beer.
27008	U.S.A	It was a beautiful summer morning.
27009	U.S.A	They had beautiful painting.
27010	U.S.A	You can see this lovely view from our nation's capital.
27011	U.S.A	my car was completely covered
27012	U.S.A	THERE WERE ALOT OF PEOPLE THERE THAT WERE READING
