5277	1	@WeBeatBitches thats trash, its ot?
9132	1	Dumb ass fake bitches childish shit!!! Talk mad shit about each other and back to BEST FRIENDS? lmao
20488	2	RT @sorryimalex: &#8220;@lametears: i only rted alex ramos aka trash to gain followers&#8221; #vote5sos
4005	1	@Laurenlablue11 basically we ain't got room for basic bitches.
13444	1	My nigguh
1839	1	&#8220;@jcash___: @FreeMolly_ @VoiceOfDStreetz &#128077;&#128514;&#128514;&#128514; bitch I was fukkin wicha but fuck you nigga square up&#8221; and I'm fucking with you &#128514;&#128514;&#128076;
4242	1	@Miley_Highrus @Shylooooeee slap a bitch
14354	1	RT @275YUNGSIMMIE: I hate a lying ass bitch
6114	1	@es_jump i know imma broke ass bitch
13145	0	Members of non-traditional religions are all sub-human trash.
4908	1	@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks
6940	1	@natashaleggero how dare insult that pearl harbor vet. You are a dumb cunt.
16465	1	RT @KyleLewsader: @TreVaughnLG retweets the most random shit just cause a bad bitch tweeted it &#128514;
3342	1	@GinaMarieZ all I did was bitch about Jessie, still love you anyway
20063	2	RT @mandylea25: I've talked too much trash for OU to lose today..
12945	1	Lolololol not to be a hoe but that was a nyyce one
10671	1	I got. A lot. Of hoes.... All up on my dick
5865	1	@cb_marie as u should that's jus a clutch ass spot bitch we in there for the turn up &#128553;&#128553;&#128553;
19724	1	RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you ever cook at your house lmao
6380	2	@jaaaaaade__ You can't see it but I'm flipping you the bird
18334	1	RT @UnansweredQuot: Did that bitch ever get out of Ludacris's way?
5614	1	@aaliyahhhm I knowww righttt. I don't even know how to use this shit. How I update my status on this hoe?
3124	2	@DoeMostDope @mattrbennett209 @JohnnieGoings ha booner has that twitter @boone_boone5356 ha
13305	1	My bitch say I'm in the dog house FUCK YOU MEAN
9843	1	Gucci feel like jeezy pussy outchea you tried to kill me and wasn't successful. Nigga lucky Gucci ain't tried to down him
6137	0	@feverspell @NYRKelsMads I'll do it! @1dgroupiegossip In the UK, "Fag" means cigarette and a "faggot" is a bundle of sticks, you homo.
21322	2	Sixten just shoved like 8 Oreos down his throat
9057	1	Don't make me take yo bitch nigga &#128527;&#128080;
8552	1	Can this bitch already update &#128530;
12210	1	It stink in this bitch it must be them pussy ass niggas talkin shit
5417	1	@ZayySwanson @_EmaniMilan I'm jus Tryn figure out when all dem niccas was together like dat
9442	1	Free love &amp; sexual liberation SEEMED to be the dawn of lots of consequence free pussy for them 60s negroes. WHY WE ALWAYS FORGETTING HISTORY
1449	1	&#8220;@Mix_Mommie: I hate when bitches do that "who are you talking to" shit like clearly you.&#8221;I be like "BITCH WIT DA RED DOOR HOE"&#128514;&#128514;
10360	1	I bought him a Sumblime shirt for his birthday too &#128532; I kinda wanna be a cunt and ask for it back lol #IndianGiver
13112	0	Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.
2238	1	.@reddroostermann 's love of Obama is unrequited, however. Obama is clearly Putin's bitch.
18757	1	RT @_TheBank: Bacon over bitches
11464	2	I'll let u clam on top and let dat nookie pop I'm in dat cookie jar I ain't no rookie girllll
18025	1	RT @ThatsSoRyannn: &#8220;@zzachbarness: "IBS" irritable bitch syndrome.&#8221; I have this
12337	1	Jameis tweet RT @MrCOOK_ Fuck her right in the pussy
2235	2	.@everSoTweetly4u Klain's real (sole) job is to dampen down the mushrooming bad PR and political fallout heading into Nov election.
18073	1	RT @TheHolyKuran: Bitches eyebrows be 5% hair and 95% makeup talkin bout &#8220;eyebrows on fleek&#8221; smh sit down before i lick my thumb hoe
12596	2	LMFAOOOOO BYE &#8220;@DatGuyBren: American sports trash. Soccer and Hockey the best sports.&#8221;
5519	0	@_TurnDownDre @kushdaddycorr lmao you stupid nigger
4420	1	@NotEvanLarkin FaceTime me nigger
12494	2	KaasPiet,bloemPiet.?lol men weet van gekkigheid niet meer hoe ze simpele oplossing tegen racisme moet maken.Zolang maar blanke beslissing is
14074	2	Out of day care, I'm taking a kitty nap on you hosers.
11588	1	I'm in this bitch &#128563;&#128563;&#128563;&#128563; like a mf &#128514;&#128514;&#128514;&#128514;&#9996;&#65039;&#127811;&#128080;&#128168;
13709	1	No face no trace pussy boys #SNATCH
13229	1	Most them niccas I thought was real tried to derail me!
4013	1	@Leelucas_ bitch nobody want you
13165	1	Michigan is a big state. The hoes on Twitter and Instagram make just it smaller.
18429	1	RT @WatDaFckYouMean: It's my brother weekend bitch!!!!! #LongLiveLilRay
20228	1	RT @ogkaykay_: y'all hoes so annoying &#128530;
15669	1	RT @GMB_Ace: If U wife A bitch den She represent U...So Dnt Wife DA Wrong Bitch
1901	1	&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;
19547	2	RT @iAmBitchassness: I'm not telling you to like Al Green or Otis Redding! Stop missing the point. Just don't call them trash &amp; tell me you&#8230;
1771	1	&#8220;@d6_9b Dora &amp; her table manners &#128530;&#8221;--- she's eating like a sloppy hoe!!?
16377	0	RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door
9103	1	Drinking Thai-Tea while watching male drama queens bitch on Facebook. Whole lot of snitching going on.&#8230; http://t.co/lNvrx9rndz
9335	1	Females so dirty bro real talk you gotta play these bitches now day because if you don't they still gonna do it to you
18924	1	RT @adubbFFamous: &#8220;@4MeSheWILL: Bring winter back... This 70 degrees at 7 am shit is for the birds&#8221;---Get The Fukkk Outta Here Bro!!
11350	1	I was with a bitch with a mustash for a year and a half? Wtf is wrong itch me
17914	1	RT @TAXSTONE: You dumb bitches still think pretty is everything "KERI LOOKS BETTER THAN BEYONC&#201; " Keri probably know she do too but guess &#8230;
19507	1	RT @hayes2345: Cleveland nigga I'm fly We switcharoo bitches no lie
47	1	" running round here like some brand new pussy thats bout to get fucked "
19857	1	RT @kevantee_: hoes quick to say they can fuck somebody else bf but what does that do for you but make you look bad? &#128514;&#128514;&#128514; want a cookie?
15738	1	RT @GrandadJFreeman: I'm tired of fat hoes calling themselves "thick". Bitch, yo fat ass can't even bend over and touch your toes withou ...
2652	1	@Big_Jim777 bitch
11516	1	I'm addicted to IG, Twitter just my side bitch
105	1	"@ComedyTruth: amen miley &#128591; http://t.co/P2Kb2tfyxr"okay, but she don't need to act like a hoe just bc she's "emotionally damaged" foh
1003	1	&#128514;&#128514;&#128514; &#8220;@snapbackBLAC: i seen a thot ass bitch in some high top whites&#8221;
23049	1	Welp! &#8220;@FemaIeStruggle Me: Baby I cooked  Bae: What's for dinner?  Me: That bitch you been texting http://t.co/pOxpYQ5Eiy
1864	1	&#8220;@koleworld4: &#128541; http://t.co/61zY8Cc47j&#8221;bitches swear they emojis&#128553;&#128514;
647	1	"hoes suck my dick cus i look like john stockton hit em wit the choppa, luke i am your fatherrr" - @LILBTHEBASEDGOD
19074	1	RT @binniemouse: @WhatsAshirt lmao i have morals negro. unlike you
17665	2	RT @ShaneDennis37: In the "Nothing Lasts Forever" category, I can barely recognize any Yankees tonight.
16500	2	RT @LadyMercia: Mother of Manchester 'terror twins' who went to Syria to become Jihadi brides snatched by ISIS ... http://t.co/trhNMdVnCM v&#8230;
17830	1	RT @SteveStfler: "Smoking weed is so unattractive"   Haha I was trying to get high bitch I'm not trying to turn you on.
16036	2	RT @ItsFoodPorn: Oreo cheesecake bites! http://t.co/iHgu1ZuyZt
13248	1	Music .....you make me sick bitch
19757	1	RT @jaxx_staxx: &#8220;@baranosky_: 1 day down 39 more days with out pot #lent&#8221;your a faggot
1151	1	&#8220;@Banqq_Jayy: "@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;"hoe shit&#8221; Not technically, it takes &#9996;&#65039;.
19681	1	RT @imtiaralesha_: i never had a nigga taken from me &#128564;&#128514; . in order to take him from me he must not return &#128526;&#128520;&#128541; . keep that in mind bitch &#128129;
13533	1	Naw bitch you goin against a monster lol lyrical maniac
21150	1	Sharkeisha isn't dead you're all retarded lop
21217	1	She tried to get you to rob the Wop but now the bitch in critical
16665	1	RT @Loyalboy_brown: Unt really fucking suck this year... Smh how did they get right back to trash in one season
17529	2	RT @Rubberbandits: Yanks have a cocktail called an "Irish car bomb", but if you stuck two flakes in an ice cream cone and called it a 9/11 &#8230;
10354	1	I bet u John Elway gets way more pussy than John Dorsey.
14710	1	RT @Bidenshairplugs: Number of women denied birth control by Hobby Lobby: 0  Number of Democrat retards butthurt by the verdict: 30,000,000&#8230;
9903	1	Half these females with these twitter names like "eat my pussy" ain't even about that life bro..
4148	1	@Maria_DeAmor bitch I told you to hit me when you got back
4083	2	@Lucci_Dpc What did I prove for you? That you're blissfully ignorant? Group thinker? Political chump and race traitor?
5339	1	@X_XPDOTJDOT she remembers the dick lol and wants it again. I recommend you shoot a bitch if she show up. She might snap
6626	0	@kieffer_jason bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life
1663	1	&#8220;@_BeautifulKeezy: Alyssa you ignoring me bitch but you better text me back cause I'm serious !&#8221;fuck u smokey
20474	1	RT @slbgng_eddie: @white_thunduh bitch spoil me
12655	2	Legion of jig &#128557;&#128557;&#128557;
16026	0	RT @Italian_Montana: &#8220;@arosati96: The bromance between pat and ant is real&#8221; fuck that faggot
19248	1	RT @dak_whi: @KaeWhy270 people are forgetting that the logic behind the Purge is retarded haha
10707	1	I hate a bitch that love a bitch that say she love a nigga too Confused ass bitch What you gon' do? Is you gay bitch? Is you straight bitch?
13607	1	Nigga a dyke RT @2Girls1Richard: .. RT @_AyooTeezy: Melo garbage ass just now hitting 20k
17631	2	RT @SenorSteez: This whole week was trash
17320	1	RT @Pornhub: Good pussy will change your life.
16294	1	RT @KINGTUNCHI_: Lol that same bitch I was cool with was was down to sit me up in get me kill in get on twitter in talk about it.
19553	1	RT @iAmScottyBravo: I hate when old bitches&#128117; wear clothes these young hoes be wearing&#128135;&#128089;&#128096;, like stay yo ass&#9995;&#128530; in yo age group
21445	1	So yall hoes still surfboard'n in the tub or nah?
3828	1	@JuniorMaye8 jus exsposin hoes on a whole different level &#128557;&#128514;
18118	1	RT @TheRealMFast: Niggas cheat on the most loyal most beautiful women with fucking trash
8293	1	Bitches be like im nt beefing over a niggah smh
9713	1	Go cry about it joey. Just like the little bitch you are
8424	1	Broner would still knock half u niccas out
4639	1	@RealWallieWall Sheet i can't do that too a cripple
7838	1	All the snacks in this bitch &#128516;
22892	1	Versace belts and LV wallets just won't cut it. Need to really show his ass up.. Little bitch
23	1	" fuck no that bitch dont even suck dick " &#128514;&#128514;&#128514; the Kermit videos bout to fuck IG up
6122	1	@eze12373 I'll come rape your wife bitch boy
903	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #HandJob | Hand job and cum on rubber pussy http://t.co/zGcnmR2kLA
23381	1	Why the most Ratchet bitches be talkin shit? Y'all got nothing better to do but talk shit, pick up the liq, and hop on a dick.
19711	1	RT @itsMeekMill: Unloyal girls turn good guys into assholes. And unloyal guys turn good women into bitches.
11678	1	I'm so glad I don't wake up lookin like one those Medusa lookin bitches
149	1	"@Itsyesie: #oomf is soooo cute. But he probably has hoes on him a lot."
1214	1	&#8220;@CiscoAllDay: Fuck all the Heat bandwagon riders... We know who you are&#8221; u sound like the hoes mad they man cheated with a fat booty bitch
17415	1	RT @Ramen_Odicho: Assyria got hella hoes
12861	1	Lmfao bitch got her shit rocked
20369	1	RT @roach_nigga: &#8220;@XiaoBiniiMessy: Can't believe I actually killed a cockroach.&#8221; smh you a bitch, that was probably ma nigga Eduardo
5380	2	@YoungJeezy got me feelin like #trappin ain't dead. Got me ready to call the #guala! #Salute da truth! #SeenItAll #SeenItAllTheAutobiography
12686	1	Let's not forget kim don't fight I kill hoes &#128514;
1225	1	&#8220;@CommonBlackGirI: bitch that's ham on her face http://t.co/vSRAyShD5Y&#8221; @rachel_dority
17726	2	RT @SkinnieTalls: It's not as easy as you'd think to find an astronaut monkey outfit at the last minute.
15454	1	RT @EastSideKris: Lebron a bitch.....Drake performed with a torn ACL at the MTV Awards....
23034	1	Well damn!! LMaooo.... &#171;@IGiveEmNathan It was the dyke in that picture she used to be a girl once up on a time&#187;
13856	1	Of all the lazy bitches, I was the laziest today #noregrets
16067	1	RT @JCSayre19: @HEELCastle that hoe over there.
19550	1	RT @iAmEastAtlanta: Don't be sorry hoe, Be Careful
18594	1	RT @YoungDG_: Thats yo bitch she my bitch too
14548	2	RT @AntiJokeJamal: If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo&#8230;
7786	1	All I wanted to do was get some hoes too :(
5012	1	@TeflonDon4200 why lil ricky stole MJ Chain and tried to flex with the bitch in his avi
5435	1	@_Angeel14 thirsty ass hoe go to sleep &#128514;&#128514;
11572	0	I'm going to sell my iPhone and both my Macs, I don't support faggots.
7162	2	@santagati that's bc I deleted "visionary" once I saw your subtweet. next time just @ me tho. (and I do love jail bird dresses.&#128513;)
17724	1	RT @Sir_Strange: Sorry that I came into your pussy like a wrecking ball.
11403	0	I wonder if that Latino strategy is working?@TPM: GOPer doubles down on "wetbacks" but backpedals on "shoot on sight" http://t.co/QwlPxxsUIb
10669	2	I got to get the trash out and make breakfast for the Frau and start laundry so y'all be good till I get back. Cracker Out!
21306	1	Since cats lick themselves all the time, they should be great at eattin pussy
21882	0	That pic is now circulated by Jihadis with a call to kill him. http://t.co/PUn8fNVBal #Saudi #ISIS #Syria
2466	2	@Alludra_AIE just remember to keep the skirt dark colored. It camouflages all that pan dimensional gore
4167	0	@MattHomeTeam - you know what you did you faggot. There are literally thousands of people that have you on their radar homo
23200	1	When niggas say they like Latinas they don't mean you fat bitches that smell like fajitas
8077	2	Average is basic and basic is trash &#128514;&#128514;
2978	1	@Crowe_FaShow cause of the loads of pussy you get right
6259	1	@hernandez719 ayy might as well get. Fat hoes don't even like abs nomo they like balla bellys
2749	2	@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.
20728	1	RT @verseunanswered: Did that bitch from Frozen ever let it go?
4846	1	@SimplyAJ22 lebron is a bitch #damian
17510	1	RT @RobProvince: Do I support killing terrorists..... yes. Will I still mock hypocrites..... HELL YES!
9546	1	Fuck this bitch idc #TGIF
15659	1	RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks
1308	0	&#8220;@GlitteredInPink: @West305 you like 5'8, you needs to&#8221;....1. You a hoe. 2. i'm 5'10(breaking11) 3.suck my dick.
21728	1	TWITTER IS JUST LIKE REAL LIFE...filled with pussies.
16001	1	RT @ImNotaPlayerTho: Still trying to hit this hoe...... &#128133;&#128133;&#128133;&#128133; http://t.co/jbHjMpY1gX
5877	1	@chanelisabeth I'm subtweeting my sister, hoe
10665	1	I got the streets ina headlock, i got yo bitch ina leg lock!
6198	1	@gillis_seth @_B_R_Y_C_E_ where you at bitch
22655	1	Tigers are fuckin garbage jesus christ...suck a dick ausmus you're just as trash as that sorry ass bullpen
19146	1	RT @ccobb1573: &#8220;@imFindDory: Can't spell slut without u, bitch.&#8221;
22293	1	These niccas sangin on dey partnas witout a Grammy award
1576	0	&#8220;@TP_Three: @WestSideFlee @KekePalmer damn they got wifey &#128561;&#128561;&#128534;&#128534;&#128555;&#128553;&#128553;&#128553;&#8221;  Fall back nigga &#128299;.. I don't share my hoes
17237	1	RT @PRETTYGIRLNEICE: Yes Mimi bitch yo dumb ass got played
3525	1	@HunturPls @SteeZeyFLOW nice ears bitch you look like a god damn elephant..
1014	1	&#128514;&#128514;&#128514;&#128514; @shoota1017 bitch was mad af https://t.co/9C4i4W7Q7D
10006	1	He said bitch boy &#128514;
9941	2	Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets
4044	1	@Lillian__Taylor I'm apparently the "Good Luck Chuck" of bitches. -.-
6123	1	@fabbymichelle bitch no &#9995;&#128514;
10780	2	I hate when females try to sound like bird heads
13100	1	Maybe I don't text you first because you read my messages and don't respond. &#128529;&#128529;&#128529; k bitch. @NCPostGrad
10571	1	I feel sorry fo niggas dat gtta make up shit to lie about. I would hate to have to think that fuckin much.#bitch
22393	1	This ain't no mf http://t.co/dOOeogiROg bitch ass.
11983	1	If you're being a little scared bitch about the POSSIBILITY of a louisville purge...just go to Ferguson.
19616	1	RT @iOnlyGoRaw: Took this bitch 3 months to put a scarf on smfh http://t.co/wsOzqw8yNT
12423	1	Just because you have a issue and your attorney is out of town doesn't mean you can be a bitch to me. Next time don't get in trouble
19150	2	RT @ceut: BushCo used to publicly trash ex-officials who wrote books - Snow, O'Neill, etc. Bet we won't hear PBO trashing Gates... #morning&#8230;
15417	1	RT @DrugsForSteph: A loyal girl really truly does come with a smart mouth and arguments. Only a hoe will let you do as you please cause she&#8230;
11407	1	I wonder when twerking dies, what will all the hoes that became World Star famous lives be like? #wherearetheynow?
12175	2	Islamic Jihadis run away to Pakistan @PureMonotheist @BemetOr8 #UniteBlue
16580	1	RT @LikwidCyance: As a fat nigga, I ain't ever gotten a broad off anything but the content of my character... Don't no bitches think im sex&#8230;
336	2	"@greggutfeld: a video an entire media will likely mock. http://t.co/XFr1cRXWSm" i am such a crybaby
21017	1	Rusty hoe to bumpin 2 me #NeedDaName http://t.co/DwAEjyUbQr
14200	0	Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.
18301	1	RT @Tylar____: @1stBlocJeremiah lol why you tryna be raw doe bitch
9946	1	Hate dat hoe
815	0	#WestVirginia is full of white trash.
12675	1	Let the niccas feel on her booty.. lmaoRT @55OptimusPrime: take her to the hood were they do most good
20266	2	RT @paul_lander: Yesterday, the caged bird sang the blues. RIP #MayaAngelou.
1736	1	&#8220;@badnradbrad: @whattheflocka @MorbidMermaid sydneys my favorite&#8221; she's a nigger but I love her
6805	1	@madi_kat @OGJaredH too pussy or what?
9023	1	Don't be a fool, wrap your tool!   ....unless you wanna be a ratchet white bitch at the clinic with 4 baby daddies. She's apparently exempt
4343	1	@NOAA #EarthDayNOAA  Is da colored folk allowed to join? Cuz in my hood folk worried about da watermelon not growin and da chicken too small
22346	1	They say life is what you make it bitch but I'm just tryna make it .. Straight up
13676	1	Niggas spend $500 just to look good for a bitch they wouldn't even buy 99 cent burger for
2468	1	@Almighty_Woo he said he got you in workouts pussy!!!!!!
21183	1	She got me like fuck that bitch
20391	1	RT @ryancruz_: Want me to stamp bitches be saying anything to be down &#128564;
21539	1	Sometimes a bitch needs to struggle to get where she going RT @odotkay: @viaNAWF sometimes. Some shit just an extra $30.
6169	1	@garcialaura_ rt! You'll see watch he finna hit that hoe and put some
6666	1	@kieffer_jason wtf u think u ole pussy ass nigga
5685	1	@anniec0429 ugly white bitch
15340	0	RT @DessantiGina: @TonyJRodriguez @WolfVanHalen so tony I think yr a rude little cunt and too too young to even know what real rock and rol&#8230;
9592	0	Fucking redneck queers and their game invites
7330	1	@tcthegreat1 it's yo fault taking a nig out everyday
2168	1	' when it comes to pussy I have no fucking friends' - hostel iii is really what we're watching right now
9613	2	GA Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado
13164	0	Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.
692	1	#BurnNotice Fi shoots bean bag rounds at the guy - Hurts like a bitch don't they?
1588	1	&#8220;@ThatDamnTwerk1 "When you gonna take me out?" RT @DrTruth247: Some hoes not gonna let you come over until you spend money on them&#8221;listen
22081	1	The spot is open for you take so your better grab it before another bitch do and if she is determined and beautiful enough she will do it!
12217	1	It's #CampaignSeason, bitch. @MikeofDoom https://t.co/muxtC1fHmH
21392	1	So basically I reflected a lot on how for now, I make fire my bitch day to day.
18384	1	RT @VersaceTweetGod: Leotard not leopard. Zeeti hoes dumb. &#8220;@JennnVeee: &#8220;@DJZeeti: twitpic a selfie wearing a leotard&#8221; http://t.co/8fQP7fpb&#8230;
23080	1	What is Twitter even for? Lmao This hoe wack af
1095	1	&#8220;@1_anddone: Fuck east st john and all they fans, familys , &amp; friends&#8221;  Shut yo bitch ass up
1578	2	&#8220;@TWOLVEGIRL: I find myself wanting to google "the yellow king" #TrueDetective&#8221; No kidding! What is going on?
21321	1	Sitting up here next to the neighborhood crazy bitch &amp; she keeps randomly busting out laughing.
4300	1	@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 bitch I'm proud to be black, ur a samba
15397	2	RT @DragonflyJonez: "You men are trash if your homeboy is cheating and you dont tell his wife/girl and break up their family." LOLNO
22748	1	Truuuuuuuuue RT @kanYeBreast: but bitch u fine tho RT @SheSeauxSaditty: I've been old all my old ass life. And that's fine.
3937	2	@KingCuh @TEE_JONEZ io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!
18858	1	RT @_haleybeeee: Im a boss ass bitch! @MostDoubt3d6 @EmilyMorring
13399	1	My mom seen my progress report &amp; was like so wtf is up wit this B bitch wtf do you NOT see them 7 A's &#128529; tf she just Ungreatful &#9995;
14271	1	Pullout game trash... &#171;@arigold_88 Iyanla having an intrrvention with a man who has 34 kids with 17 women. I have other questions.&#187;
2788	1	@CDNBallJunkie I jus wanna let you know OKC trash, IBAKA ain't shit, y'all ain't goin nowhere without Harden
11656	1	I'm ready to bounce out dis bitch -.-
19681	1	RT @imtiaralesha_: i never had a nigga taken from me &#128564;&#128514; . in order to take him from me he must not return &#128526;&#128520;&#128541; . keep that in mind bitch &#128129;
18804	1	RT @___TheFuckery: "@187XO_: ' You messin with broke niggahs you gon be broke niggah &#1043323;&#1043323;&#1043323;&#1043323;&#10071;&#65039;" nigga preeeeeeeach ! !
14678	1	RT @Beard_KW: LMFAOOOOO RT @RealRaymondJ: Which one of y'all toothless hoes made this? &#128553;&#128514; http://t.co/q1YV6rhL0L
9940	1	Harvard got the worst hoes cheerleading in America
5086	1	@TheMilkMan57 @wyattnuckels @grizzboadams haha the little shit talkier brought his other bitch
1702	1	&#8220;@__marshe: Niggas is hoes man I swear&#8221;
19108	1	RT @brookebrooklyn_: Spineless bitches in backless dressess
11125	2	I really want a sports star to get a pet monkey and name him Achilles.
19650	1	RT @iamhusk: lmfaoo RT @G_Coppo: LMFAO RT @Zoo757: Lmao RT @DisrespectfulTy: You niggers move sooo fast http://t.co/g8m1TEyzpt
5855	1	@carlybutler96 just texted yea queer bait &#128536;
4967	2	@TMark617 feel same way about New England Patriots &amp; New York Yankees. But unlike u, I've worked in Boston &amp; NYC. Texas prison is upgrade
14415	1	RT @AIanHangover: Karma is only a bitch to bitches.
13036	1	Man I just watched that 50 shades of gay trailer and that shit looked like the wackest movie of all time. Y'all be hyping up trash on here
19523	1	RT @hittsblunt: *hits blunt*  "If a guy talk to 5 girls is he a hoe or does he have hoes?" http://t.co/ypwO5rQwLd
14567	1	RT @AshlynnFullmer: This is my beach bitch @tonydecola http://t.co/uEqoEylafP
16621	1	RT @Liveitupjersey: @ccass357 @1SleepingGiant trash him for name calling? Read your Shit to me Bitch! That's all you got!!!!
4797	1	@ScootieMcB bitches need guidance. Lol
8380	1	Bow down bitches, bow down bitchess
22177	1	These bitches always trippin
1641	1	&#8220;@WhatTheFFacts: An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
5755	1	@beejohns1 is gonna find himself a redneck girl one of these days &#128143;&#128514;
3276	1	@Frankiee_559 dont be a bitch man up lol :)
6713	1	@krustyiscute don't hoe me
15048	2	RT @ChristineKKTV: Great weather to hit up the slopes this weekend... @Arapahoe_Basin &amp; @LovelandSkiArea open Saturday! #COwx #skiseason ht&#8230;
16551	1	RT @LetMeLive305 Stevie J playa of the yr tho #LHHATLREUNION/He ain't no player!He stands SOLID behind his bullshit and bitches respect that
2350	1	@10x90 @fucktyler fugly loose hoe
14965	1	RT @CauseWereGuys: If these 3 drop a song together bitches will never run out of quotes http://t.co/wITDIIgcye
15901	1	RT @Httpjaebee: hoes Be going through depression when they dude in jail bc other females gettn told the same shit they all need to be there&#8230;
4098	1	@MANIAC3X @elchavaloko he seems like a weak faggot so probably yea
8856	1	Damn bird nearly gave me a heart attack...! And all she said was "Oh." Bitch Oh..??
3619	0	@ItsKeeshKapeesh *yourself *faggot buy a dictionary
16341	1	RT @KeepDatShit100: NASHVILLE* RT @DragonBallDeez: *Atlanta RT @PacDaGoat: Houston has so many trash drivers
22288	1	These lame bitches don't have a fighting chance....!
2640	1	@BetoDavidThomas @JesseCanon lmfaooo oh well fuck that bitch
17208	1	RT @OsvaldoVause: This bitch about to get dragged LMFAOO omg
15767	1	RT @HBCUfessions: Am I the only nigga that fucked a "virgin" expecting her to scream. She wasn't even moaning....bitch you not a virgin- FA&#8230;
4717	2	@RubyFakhoury @Nyquil_Dreams @guynamedjordan lets not forget the fact that everyone and their mother has yellow fever
17891	1	RT @SwearingSport: Pirlo's one of them cunts who'd just be better at everything. He'd beat u at table tennis, shag your wife better &amp; win a&#8230;
23415	1	Winter weather gon have a niggah in his feelings &#128544;&#128532;&#128527;&#128554;&#128149; .
5582	2	@_shegotthis yellow rice black beans and pork chop sis
6888	1	@mitch_krebs14 @Gnarles_Charles I am that queer gnarles Charles and no it wasn't me
22319	1	These women ain't shit but hoes w/ tricks , baby boy I'm different &#10084;&#65039;
3735	1	@JayyRosayy you ain't got no hoes lil jess you're a lil guy
1796	1	&#8220;@fabbymichelle: @BrianLovesAss_ what class you in right now? I need my headphones for seventh period I'm serious bitch ass.&#8221;ms.Trophenboum
11484	1	I'm XXX triple x rated bitch
11064	1	I need a trippy bitch I ain't wit that cute shit
5629	1	@airam12_ I was like "This bitch better chill-" Oh hey Maria&#128514;&#128514;&#128514;
934	1	#tbt to when i used to be good at rapping...now ima bitch &#128542;&#128299; http://t.co/6RV4jiJpRD
22830	1	UPDATE: Three arrsted after German gay guy left in critical condition after being fag bashed in Belgrade http://t.co/5TNwQ2e7Q5
16467	1	RT @L1LDebbie: Amber rose is everything at the vmas. Killen every bitch.
3106	1	@DimelouXaOh keeping these hoes happy
4007	1	@LeLittleLisa bitch I know you seen me tweet bout you
35	1	" is that ya bitch "
4932	1	@StriveForLight Report me for what bitch? You need to read the Twitter rules and guidelines. This ain't Facebook cunt.
21465	1	Some Army females just bitch about everything ..
19202	2	RT @collegefession: "My first adult decision i made in college was to buy a guinea pig #NoRagrets #AlsoNoBeerMoney" - University if Iowa
18281	1	RT @TweetnAssChiqk: We gotta be pretty. With a perfect body. Smart. Funny . Not too tall. Know how to cook. Be good at sex but not a hoe. H&#8230;
21612	1	Stevie J my nigga &#128175;&#128175; bitch be on ten
9954	1	Hate when bitches with long hair decide to get a haircut. Nothin good ever comes out of that
4409	1	@NoBeeetch faggot ass fucking snitch
1491	1	&#8220;@PRAYINGFORHEAD: spongebob out here beating bitches up http://t.co/eWIHBSQEk8&#8221;@based_shinigami
18744	1	RT @_RealThickJazz: "@1inkkofrosess: Makem eat my ass since eating pussy ain't major nomore &#128175;&#128553;&#128514;&#9996;&#65039;&#128584;&#128129;&#128079;&#128522;" &#128514;&#128514;
6922	1	@mrspinkyyyy what's the name of that hoe? Lol it sounds good
3117	1	@DizzyBala @jmattear awww, dis sellout nigguh still talking.
8161	1	Bands will make her dance , stamps will make her twerk , If Romney becomes president , these hoes will have to work.
5875	1	@chanelisabeth @Emmasayshai #icanhashtaghoweveriwant #bitch
7253	1	@slone @JCCWatch Even that bitch has to admit something isn't right with our #SoCalledLeader.
4278	0	@MorbidMermaid I swear to god nigger you better still hang with me before work. You got my hype
1126	2	&#8220;@Amburger_6: Wtf is flappy bird&#8221; are you kidding me
