the aftermath of a high school shooting leaves deanna cartwright ( erika christensen ) seriously wounded and nine others dead , including the perpetrator .	objective
skins has a desolate air , but eyre , a native american raised by white parents , manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor .	subjective
through an allegorical 'fable' that is told in parallel with joseph's struggle , we are left to decide for ourselves in the end , who is the crow and who is the wolf . , was someone out to get joseph , was it a stroke of bad luck , or was it all in his head ?	objective
shows that jackie chan is getting older , and that's something i would rather live in denial about	subjective
surfing his first big break in pictures , young actor reverend heads for the big-time in hollywood .	objective
the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .	subjective
provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views .	subjective
twenty years later , much of the world has been scarred by the beast and its offspring .	objective
this curious figure gives nicholas the impression he is pressing his young son closer to the girls in his life and away from bobby .	objective
hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in burdette's dialogue .	subjective
emerging from the human psyche and showing characteristics of abstract expressionism , minimalism and russian constructivism , graffiti removal has secured its place in the history of modern art while being created by artists who are unconscious of their artistic achievements .	objective
the aaa of action , xxx is a blast of adrenalin , rated eee for excitement . and vin diesel is the man .	subjective
frank spens his days paying for his past sins and steve wants to be dean martin in " oceans 11 " .	objective
as [the characters] get more depressed , the story gets more tiresome , especially as it continues to mount a conspicuous effort to be profound .	subjective
when four kids stop for gas at a strange gas station/freak show/chicken stand on halloween eve , they get directions to a spooky local site from a very strange attendant whose intentions arent that clear , and the story begins from there .	objective
elizabethean playwright christopher marlowe runs afoul of the queen as well as a jealous male admirer who ultimately hands marlowe's unpublished work to william shakespeare , an unsuccessful scribe who then pilfers marlowe's writings .	objective
this insufferable movie is meant to make you think about existential suffering . instead , it'll only put you to sleep .	subjective
the story of the couple is told to a woman in a nursing home ( rowlands ) by an old man who regularly visits to read her the story from a notebook .	objective
it's a celebration of self-confidence and a slap in the face of a society that cherises impossibly unnatural physical perfection .	subjective
using their immense skills , max and charisse track rausch , a brilliant international arms dealer , around the globe .	objective
unlike most anime , whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes , metropolis never seems hopelessly juvenile .	subjective
with only a high school diploma , thomas became a leading cardiac pioneer and educator of two generations of the united states' premiere heart surgeons .	objective
it's incredible the number of stories the holocaust has generated . just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .	subjective
drank water from a spring that was actually a fountain of youth .	objective
while finding his wheelchair bound mother franticly searching in the garden for cigarettes , paul wrestles with the idea of stopping her or allowing her to indulge in her one great pleasure .	objective
if the last man were the last movie left on earth , there would be a toss-up between presiding over the end of cinema as we know it and another night of delightful hand shadows .	subjective
if you're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you're at the right film .	subjective
the case is re-opened when two more bodies are discovered , both pregnant women .	objective
keeping her mind diligently focused on dance proves harder than she expected as she finds herself falling in love with david schrader , a dark and mysterious new york musician .	objective
she's helped along in that process by betsy wright ( pamela gordon ) , a misanthropic dog-walker in need of help with her business and struggling with her own dark past .	objective
rarely do films come along that are as intelligent , exuberant , and moving as monsoon wedding .	subjective
racial bigotry , violence and corruption thrive in places like marquezas .	objective
it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .	subjective
through dream manipulations and guilt , he's able to convince hockey-masked psychopath jason which both freddy and jason sense as the perfect opportunity for a slice-and-dice job .	objective
the land has been in the grip of a ravaging drought for 10 years .	objective
merchant hasn't directed this movie so much as produced it -- like sausage .	subjective
its purpose is to use the precog ( nitive ) potential of three genetically altered humans to prevent murders .	objective
an un-relentless action film that will attract , through word of mouth , all those hooked on gaming on their pc's and drag them back into the cinema auditoriums .	objective
the inside story sees dean olsen ( curry ) finding a mysterious book in the cellar of his uncle's ( tingwell ) old house .	objective
he is still famous , although still disliked by snape , malfoy , and the rest of the slytherins .	objective
in the months that followed , he gave dozens of talks on four continents , conducted scores of interviews , and wrote a book 9-11 that was published in 22 countries and became a surprise bestseller in many of them , including japan .	objective
his daughter has been kidnapped by the man who owns the stones , and wants them back .	objective
can't get enough of libidinous young city dwellers ? try this obscenely bad dark comedy , so crass that it makes edward burns' sidewalks of new york look like oscar wilde .	subjective
in a world besieged by world war ii , wendy , now grown up , tries to give her own children hope by telling them of her magical experiences with peter pan in never land .	objective
based on the edgar allen poe short story , " the facts in the case of m . valdemar , " comedy revolves around a doctor who convinces a dying man's family to allow him to put the man in a trance as he takes his final breaths .	objective
despite its floating narrative , this is a remarkably accessible and haunting film .	subjective
roy &#38 ; candy and lonnie earl &#38 ; darlene are two married couples who thought they knew one another , until they decided to take their dream vacation together .	objective
a time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .	subjective
the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old hanna-barbera charm .	subjective
bears resemblance to , and shares the weaknesses of , too many recent action-fantasy extravaganzas in which special effects overpower cogent story-telling and visual clarity during the big action sequences .	subjective
happy times maintains an appealing veneer without becoming too cute about it .	subjective
shainberg weaves a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .	subjective
a modest and messy metaphysical thriller offering more questions than answers .	subjective
it takes us finally to the comedy clubs that for so many years we saw only at the beginning and end of seinfeld .	subjective
she is intrigued by his knowledge of shakespeare , manner of living and the fifteen perfectly organized bags beneath his bench .	objective
his debut novel currently resides on top of the best-seller list , and even the potential diversion of hollywood knocking on his door cannot keep him from his writing .	objective
it never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .	subjective
there are only three u . s . states left .	objective
chon then travels to new york for roy o'bannon ( owen wilson ) .	objective
simon , an angel sent by god shows jordan a clear path .	objective
terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .	subjective
the emotional overload of female angst irreparably drags the film down .	subjective
try as he might , the roguishly handsome cliff starkey , just can't keep out of trouble .	objective
yanks tanks is a first look at the phenomenon of classic american cars in cuba .	objective
they share their drugs and bodies , and beg or steal whatever they have to in order to get by .	objective
documentarians weissman and weber have expertly crafted a record of a wondrous time and a wild group in the cockettes , and you won't want to miss a minute of it .	objective
the result puts a human face on derrida , and makes one of the great minds of our times interesting and accessible to people who normally couldn't care less .	subjective
a seemingly inconistent game of " taboo " brings out the vile secrets and sexual desires from a group of six college graduates at a remote mansion where one of them flips out and proceeds to kill the rest in the manner of their secrets .	objective
one day , butcher lee ( karen allen ) , inez's trusted friend and an amateur mystic of sorts , reveals a vision that inez's one true love is close by .	objective
it's easy for a filmmaker to blow up the world -- but what shyamalan does is much riskier . he tries to blow our minds .	subjective
from the late master filmmaker krzysztof kieslowski comes 'heaven' , the first installment of a trilogy .	objective
by abstracting and showing extreme details and connecting routines with themes and emotions , liesbeth worm gives a whole new perspective on day to day life .	objective
during this time he becomes wracked by horrific and surreal visions that begin to fuel his work .	objective
she tells him , and they go to the sonogram appointment together .	objective
isabel ( rica ) and clara ( maui ) , two childhood friends separated by fate .	objective
bluer than the atlantic and more biologically detailed than an autopsy , the movie . . . is , also , frequently hilarious .	subjective
here , in the smallest quietest corner of new england unfolds a disquieting tale of what happens when music meets murder . . .	objective
elisabeth m&#225 ; rton's film relates , restages and remembers the tragic story of spielrein's life as gleaned from a box of her papers discovered in 1977 in the cellar of geneva's former institute of psychology .	objective
offers a gentle summer fantasy for both grown-ups and little ones .	subjective
the new guy does have a heart . now , if it only had a brain .	subjective
with the exception of mccoist , the players don't have a clue on the park . the acting isn't much better .	subjective
it's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !	subjective
wiseman is patient and uncompromising , letting his camera observe and record the lives of women torn apart by a legacy of abuse .	subjective
" 13 conversations " holds its goodwill close , but is relatively slow to come to the point .	subjective
if they get caught cheating again stark will make a note in their permanent records and possibly kill their chances of getting into college .	objective
as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle .	subjective
interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots .	subjective
a tired , unnecessary retread . . . a stale copy of a picture that wasn't all that great to begin with .	subjective
ben stiller and jack black star as tim and nick , best friends , neighbors and co-workers , whose equal footing is suddenly tripped up when one of nick's harebrained get-rich-quick schemes actually succeeds : vapoorizer , a spray that literally makes dog poop , or any other kind for that matter , evaporate into thin air -- to where exactly is anyone's guess .	objective
a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .	subjective
his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .	subjective
when they goes to the fence to get them , they discover that someone stole them .	objective
oscar's path to his true love is further crossed by diane , eve's best friend who , one night while wearing eve's borrowed perfumed scarf , offers him temporary comfort in an unconventional tryst .	objective
the bourne identity shouldn't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .	subjective
a pleasant and engaging enough sit , but in trying to have the best of both worlds it ends up falling short as a whole .	subjective
he also tries to cope with the recent death of his 6 year old son jacob , whose presence can still be felt in the house .	objective
a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .	subjective
" funny valentine " is about learning what it takes to find true love .	objective
his wife , katharine ross , tries to mediate .	objective
an entertaining but unspectacular film . pretty goofy at times - but the slick and gleefully self-indulgent violence will not disappoint the action fan .	subjective
it uses the pain and violence of war as background material for color .	subjective
this documentary by stacy peralta makes a convincing case on behalf of skateboarding , of all things , as a catalyst for this change , and for some delinquent youths in a derelict los angeles neighborhood as its agents .	subjective
a few months later , both parties realize their mistake and find out that 'getting back what you had' is not so easy .	objective
while lying in the middle of those flowers he devotes to his yearning for love .	objective
there is something in full frontal , i guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see .	subjective
meanwhile , paro , on the other hand , performed her worldly duties sincerely , but inside her heart , she could never forget devdas for a moment .	objective
ultimately , the film amounts to being lectured to by tech-geeks , if you're up for that sort of thing .	subjective
. . . although this idea is " new " the results are tired .	subjective
soon after the accident , the survivors of the accident start dropping like flies .	objective
this means that he is able to speak/understand snakes .	objective
it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker's motherland .	subjective
leon ( revilla ) , known as kilabot , is an nbi agent who also works as a tattoo artist by day .	objective
overall , it's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs .	subjective
emma agrees to bret's plan and the thefts are go smoothly , resulting in enough money for the lovers to go away , but emma wants more .	objective
ever see one of those comedies that just seem like a bad idea from frame one ?	subjective
not a bad way to spend a couple of hours .	subjective
the affectionate loopiness that once seemed congenital to demme's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects .	subjective
things get a little awkward when harry suffers a heart attack at the home of marin's mother erica ( keaton ) .	objective
his best friend , nick , tries his best to help charlie out .	objective
the title not only describes its main characters , but the lazy people behind the camera as well .	subjective
in mid-1970s savannah , two bright but rebellious boys , francis doyle and tim sullivan , fight boredom , hormones and harsh teachers as they struggle to find something meaningful beyond the walls of their parish school .	objective
two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .	subjective
an indelible and ultimately moving vision of humanity buffeted by the elements and by international political tides .	subjective
it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .	subjective
superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .	subjective
johnathan accepts and learns the ropes of rollerball : the players are on rollerblades , trying to bring a heavy metal ball into a high goal .	objective
unable to remember his name or anything from his past life , he cannot get a job or an apartment , so he starts living on the outskirts of the city and slowly starts putting his life back on track .	objective
more than simply a portrait of early extreme sports , this peek into the 1970s skateboard revolution is a skateboard film as social anthropology . . .	subjective
billy marries his high school sweet heart , janet and they soon have a son .	objective
we have poignancy jostling against farce , thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates rotoscope animation for no apparent reason except , maybe , that it looks neat .	subjective
you don't have to be an especially tough grader to give a charitable b-minus to the emperor's club .	subjective
jimmy tong ( chan ) is just a lowly chauffeur for millionaire clark devlin ( isaacs ) , until devlin has an accident that puts him in the hospital .	objective
inside , an old man lies ill on a bed , attended by his son and daughter-in-law .	objective
a smart , steamy mix of road movie , coming-of-age story and political satire .	subjective
and eventually some eyes turn toward the drifter , vince .	objective
a fanciful drama about napoleon's last years and his surprising discovery of love and humility .	subjective
later that week he put the scenes together in an effort to wrap his head around it all .	objective
charlie is heartbroken when his girlfriend of three years , mallory , breaks up with him .	objective
a depraved , incoherent , instantly disposable piece of hackery .	subjective
the subject of this documentary is private life in the big city , apartments as a last stronghold of individuality , in addition to emphasizing the fact that to live together in one and the same place does not ensure that a community will be formed .	objective
having been born , raised , and schooled in the garden state , they are now , in their early 30's , starting to realize that something is lacking in their lives .	objective
the gripping story of the dutch bettien martens , based on true facts .	objective
add to the mix a sob sister , roxie's hapless husband amos , and a warm prison matron who watches out for her girls ( if there's something in it for her ) , and you have chicago .	objective
the film narrates in a richly detailed , associative montage the boundless possibilities of manipulating images and using images to seduce .	objective
often demented in a good way , but it is an uneven film for the most part .	subjective
part of the film's cheeky charm comes from its vintage schmaltz .	subjective
shot on location in atlanta , a group of young , hungry and diversely talented performers struggles to find the promised land of a record deal .	objective
about nowhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a low-down version of the american dream .	subjective
as a technical exercise that redefines moviemaking , it is astonishing .	subjective
no amount of nostalgia for carvey's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey's considerable talents are wasted in it .	subjective
weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .	subjective
sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .	subjective
jack ( samuel l . jackson ) finds himself being held hostage while the criminals decide what to do with him , and the leader's beautiful girlfriend , erin ( milla jovovich ) , is left alone to watch jack .	objective
the basic premise is intriguing but quickly becomes distasteful and downright creepy .	subjective
a team of experts must return back in time and replace the butterfly .	objective
a bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation .	subjective
it may sound like a mere disease-of- the-week tv movie , but a song for martin is made infinitely more wrenching by the performances of real-life spouses seldahl and wollter .	subjective
a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .	subjective
tommy , who is now a well known activist , has his credibility destroyed by the book which causes their breakup .	objective
it's sobering , particularly if anyone still thinks this conflict can be resolved easily , or soon .	subjective
a disfigured pop star confronts the phenomenal devotion of her biggest fan . . .	objective
for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout .	subjective
having never been a huge fan of dickens' 800-page novel , it surprised me how much pleasure i had watching mcgrath's version .	subjective
it is too bad that this likable movie isn't more accomplished . the actors try hard but come off too amateurish and awkward .	subjective
the hunky pizza guy , the mad scotsman and a parade of firemen all become invited guests - men almost out numbering the women .	objective
this " hitchcockian " thriller tells the story of a young new york investment banker ( hartnett ) who becomes obsessed with a woman he sees in a cafe , believing her to be his long-lost love , following her home to her apartment , where he waits for her , going so far as to put his engagement on hold .	objective
the film thrusts the inchoate but already eldritch christian right propaganda machine into national media circles .	subjective
i'm going to give it a marginal thumbs up . i liked it just enough .	subjective
the elders are surprised and delighted when they learn this lesson first hand .	objective
although it tries to be much more , it's really just another major league .	subjective
it passes through a broad cross-section of iranian society , stopping with a pickpocket , a pomegranate seller , an abortionist , an estate sale , a beggar , a college student , a wedding reception , some musicians , smuggling rings , and some new year's revelers .	objective
despite the rise in tensions , things appear to be going well until one of the women is found dead in the hot tub .	objective
a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .	subjective
jamie has a " to-do " list for her life and also a very big secret she must keep from landon .	objective
the movie's biggest offense is its complete and utter lack of tension .	subjective
like being invited to a classy dinner soiree and not knowing anyone . you leave the same way you came -- a few tasty morsels under your belt , but no new friends .	subjective
vicious , the future descendant of james and jessie of team rocket , travels back in time to wreak havoc , and it's up to young ash , pikachu and friends to stop him .	objective
he enters an unknown world of rituals and cutural perceptions , and fixes everything in his own unique way .	objective
personal tragedies , however , threaten to rip the band apart , rocking the foundation of friendship and trust the women have built together .	objective
a real step forward for the digital video revolution .	subjective
based on the 1997 john king novel of the same name with a rather odd synopsis : " a first novel about a seasoned chelsea football club hooligan who represents a disaffected society operating by brutal rules .	objective
feelings he interprets with his five senses reflect the emotions of others , not his own .	objective
this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms .	subjective
it's not like having a real film of nijinsky , but at least it's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered .	subjective
as before , the resistance was able to send another t-800 as a protector for john , and its still a question of which one will reach him first . . .	objective
financially strapped and untrained in anything but basketball , jamal comes up with a plan so outrageous it just might work : dress up like a woman and try out for the woman's basketball league .	objective
granted , much of the marlovian argument is patently ridiculous ( was ben johnson really part of a massive cover-up ? ) but it's good fun .	subjective
this gorgeous epic is guaranteed to lift the spirits of the whole family .	subjective
this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .	subjective
and suddenly , she spots her beloved , wandering over sand dunes and brings the exhausted patricia to his oasis called 'shangri-la' . . .	objective
in this high-school coming of age romantic comedy and with 2 months of summer vacation ahead of them , fresh graduates kiki ( charlene choi ) and kammy ( gillian chung ) swear to look for their first boyfriends and bring them to show their schoolmates at the high school reunion .	objective
any chekhov is better than no chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years .	subjective
not about to lose the fortune she amassed with her self-serving texas husband , she makes an offer to her process server , joe ( matthew perry ) that sets them off on a wild trip across the country .	objective
fontaine's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal .	subjective
the story is so light and sugary that were it a macy's thanksgiving day parade balloon , extra heavy-duty ropes would be needed to keep it from floating away .	subjective
all of the elements are in place for a great film noir , but director george hickenlooper's approach to the material is too upbeat .	subjective
he then goes to paris where he prepares to make a political film criticizing the state of repression in his native land .	objective
nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .	subjective
the amazing film work is so convincing that by movies' end you'll swear you are wet in some places and feel sand creeping in others .	subjective
it kinda works and qualifies as cool at times , but is just too lame to work or be cool at others .	subjective
though intrepid in exploring an attraction that crosses sexual identity , ozpetek falls short in showing us antonia's true emotions . . . but at the very least , his secret life will leave you thinking .	subjective
tonight at hamilton high , the lesson is survival .	objective
at the age of 34 , with no producing credits to his name , he landed a job as chief of production at paramount pictures .	objective
if you dig on david mamet's mind tricks . . . rent this movie and enjoy !	subjective
with no money , patricia adventurously travels cross-country , fights hunger and rape-attemps .	objective
me no lika da accents so good , but i thoroughly enjoyed the love story . scott baio is turning in some delightful work on indie projects .	subjective
we're not talking a disney treasure here , but if treasure planet falls short of gem status , it should provide youngsters with a reasonable amount of diversion .	subjective
although trying to balance self-referential humor and a normal ol' slasher plot seemed like a decent endeavor , the result doesn't fully satisfy either the die-hard jason fans or those who can take a good joke .	subjective
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .	subjective
whaley's performance is earnest and often riveting , but he should have taken a few lessons from his peers at amateur night .	subjective
in the heat of the moment dante blames lucy saying , " you never wanted this baby .	objective
more than the last time around , it has elements that might help divert those bigger people who find themselves unavoidably in attendance .	subjective
not just unlikable . disturbing . disgusting . without any redeeming value whatsoever .	subjective
the book tells of murray , the old scot patriot , who has had his eyes torn out and his house taken away during the english invasion .	objective
my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it's virtually its own hollywood remake .	subjective
a dark contemporary gangster drama set in chicago , shut-eye derives its edgy chemistry from conflicted loyalties .	objective
undercover brother doesn't go far enough . it's just a silly black genre spoof .	subjective
kilo is now a free man and a new father with a drug franchise covering both coasts .	objective
it takes a really long , slow and dreary time to dope out what tuck everlasting is about . so here it is : it's about a family of sour immortals .	subjective
plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur .	subjective
a senior at an elite college ( katie holmes ) , already under severe pressure to complete her thesis and land a prestigious job , must confront the sudden reappearance of her old boyfriend ( charlie hunnam ) , after his two year , unexplained absence . . .	objective
this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format .	subjective
it's lost the politics and the social observation and become just another situation romance about a couple of saps stuck in an inarticulate screenplay .	subjective
never does " lilo & stitch " reach the emotion or timelessness of disney's great past , or even that of more recent successes such as " mulan " or " tarzan . "	subjective
a " film poem " which is a 2002 updated version of the famous 1936 general post office film 'night mail ( 1936 ) ' .	objective
with films like 'mouna ragam' , 'alaipayuthe' and now 'kannathil muthamittal' , maniratnam yet again proves that he is at his best when tackling human emotions and relationships .	objective
but will's hope of a continued bachelorhood is interrupted when he meets 12-year old marcus , in many ways his complete opposite .	objective
eventually , crane teamed up with video technician john carpenter to document his exploits , an association that may very well have led to his murder in a scottsdale , arizona motel room in 1978 , which remains officially unsolved to this day .	objective
told just proficiently enough to trounce its overly comfortable trappings .	subjective
during the process of the post-crash discussion , the attorney accidentally drops the papers he needs to present in court .	objective
now grown up , caitlin ( emma caulfield ) calls kyle ( chaney kley ) because her little brother michael ( lee cormie ) is going through the same things he did as a boy , and wants his help .	objective
but peter is reclusive and awkward when he doesn't have his camera in between himself and his subjects .	objective
biker cary ford is framed by and old rival and biker gang leader for the murder of another gang member who happens to be the brother of trey ( ice cube ) , leader of the most feared biker gang in the country .	objective
this is darkest drama reminiscent of antonin artaud's literary experiments in psychoanalysis .	subjective
back home , he encounters a place which no longer exists .	objective
[hayek] throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo .	subjective
the story of ned kelly , who formed the notorious kelly gang with his brother dan and two other men .	objective
less a study in madness or love than a study in schoolgirl obsession .	subjective
immediately there is bad blood with chambers not wanting to be second to no one which leads to a lunch room fight between the men .	objective
while there are times when the film's reach exceeds its grasp , the production works more often than it doesn't .	subjective
chaos ensues as the patrons of the establishment band together to fight for their lives .	objective
rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic .	subjective
even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .	subjective
the story also depicts the first encounters between europeans and north american indians and the birth of the first european child on north american soil .	objective
being author wells' great-grandson , you'd think filmmaker simon wells would have more reverence for the material . but this costly dud is a far cry from either the book or the beloved film .	subjective
" cold mountain " tells the story of a wounded confederate soldier named inman ( jude law ) who struggles on a perilous journey to get back home to cold mountain , n . c . as well as to ada ( nicole kidman ) , the woman he left behind before going off to fight in the civil war .	objective
unfortunately , her father has forbidden her to climb because of an accident he had on mount everest .	objective
'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	subjective
now he thinks he is seeing things that aren't there and if things don't improve , she will take their only son and leave .	objective
it's a lovely , sad dance highlighted by kwan's unique directing style .	subjective
bennie may not be who she seems , and there may be a chink in banks's tough-guy armor .	objective
the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .	subjective
as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .	subjective
in an ancient time , predating the pyramids , the evil king memnon is using the psychic powers of his sorceress cassandra to fortell his great victories .	objective
but for rachel , this love stirs not only untested emotions , but forces her to confront her past .	objective
scotland , pa . is a strangely drab romp . some studio pizazz might have helped .	subjective
shane bradley , who is fixated on ideas of luck and destiny , tries to win the girl of his dreams .	objective
. . . while each moment of this broken character study is rich in emotional texture , the journey doesn't really go anywhere .	subjective
although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .	subjective
the surprising skill and compassion that group's makers exhibit turns what could have been an uninvolving actor's exercise into a compelling and complicated emotional stew .	subjective
as exciting as all this exoticism might sound to the typical pax viewer , the rest of us will be lulled into a coma .	subjective
a new t 101 unit ( arnold schwarzenegger ) is also sent back to help john .	objective
no ill effects are immediately apparent to lena's relatives in their spacious house on the prosperous side of town .	objective
in his flight he encounters sonya , a young bosnian mother desperately trying to return home to see her son .	objective
" one look at a girl in tight pants and big tits and you turn stupid ? " um . . isn't that the basis for the entire plot ?	subjective
it's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic .	subjective
the only life he's known is as a gigolo , working for his mother , but he wants to leave that behind .	objective
they succeed in blowing up what they believe to be the main operations room , but are soon forced to make their escape as the entire compound unexpectedly erupts with gunfire and explosions .	objective
it's almost as if it's an elaborate dare more than a full-blooded film .	subjective
a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .	subjective
the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .	subjective
some body smacks of exhibitionism more than it does cathartic truth telling .	subjective
. . . unlikable , uninteresting , unfunny , and completely , utterly inept .	subjective
a sailor ( derek luke ) prone to violent outbursts is sent to a naval psychiatrist ( washington ) for help .	objective
the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based 'drama , ' but the emphasis on the latter leaves blue crush waterlogged .	subjective
a young rebell oversteps the boarder between stage and life on the trail of francois villon .	objective
once he leaves his chinese prison cell robert would rather enjoy his freedom back in the u . s . and keep his past behind him , but the tong catches up to him and threatens not only his life but that of his wife .	objective
two friends purchase a winning lottery ticket , only to have it stolen by a woman while she is robbing the cafe in which they are having lunch .	objective
he soon realizes that he is being hunted and takes off with marie on a search to find out who he is and why he is being hunted .	objective
" ox " anderson , much greener , is also getting the same new task : protect the navajo codetalkers ( ben yahzee and charles whitehorse , respectively ) .	objective
pete's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish .	subjective
till the end of time , they will stay that way .	objective
thank goodness writer-director michael kalesniko found someone as verbally nimble as kenneth branagh to keep the whole enterprise afloat . he manages , but just barely .	subjective
a funny and touching film that is gorgeously acted by a british cast to rival gosford park's .	subjective
though it is by no means his best work , laissez-passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .	subjective
about schmidt is undoubtedly one of the finest films of the year . if you're not deeply touched by this movie , check your pulse .	subjective
in the hilarious comedy daddy day care , two fathers ( eddie murphy , jeff garlin ) lose their jobs in product development at a large food company and are forced to take their sons out of the exclusive chapman academy and become stay-at-home fathers .	objective
" bums in the mist " will expose you to a world where alcohol is king and sloth is a virtue ; buddy george will discover , bums who are able to find love and professional success all while maintaining their " mondern frontiersman " lifestyle ; bums who's natural gifts enable them to move down the ladder of success at an astronomical rate ( or whatever the opposite of astronomical is ) and who's penchant for violence impact every aspect of their lives .	objective
what one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream .	subjective
the film tells a story of two scrap pickers - the title hero edi and his friend jureczek .	objective
charlie is man who wakes up one morning to find that no one can see him .	objective
having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .	subjective
the parts are better than the whole ( bizarre , funny , tragic - like love in new york ) .	subjective
the movie begins in the past where a young boy named sam attempts to save celebi from a hunter .	objective
coppola's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .	subjective
a week or so later the lapd is tipped off about his whereabouts and they break down the door of the seedy motel room that he's hiding out in and throw him in la county's celebrity wing .	objective
while she is away a strange man with an axe comes into the motel room and attacks matt .	objective
